timestamp,vehicle_id,engine_temp,rpm,brake_pressure,bearing_temp,fuel_level,odometer,failure_label
2025-11-20 16:00:00,VH-061,90.68,2045.0,45.57,38.57,58.4,40942.0,0
2025-11-20 17:00:00,VH-061,95.0,2845.0,44.55,36.09,61.9,40941.0,0
2025-11-20 18:00:00,VH-061,89.07,2505.0,42.08,35.75,46.2,40944.0,0
2025-11-20 19:00:00,VH-061,88.36,2448.0,46.89,40.76,67.3,40931.0,0
2025-11-21 08:00:00,VH-061,91.21,2269.0,43.15,39.97,62.8,41002.0,0
2025-11-21 09:00:00,VH-061,85.55,2987.0,48.06,34.42,54.5,40994.0,0
2025-11-21 10:00:00,VH-061,88.82,2597.0,43.11,42.39,72.2,40993.0,0
2025-11-21 11:00:00,VH-061,85.49,3041.0,44.29,35.16,63.3,41009.0,0
2025-11-21 12:00:00,VH-061,85.96,2467.0,43.58,42.59,50.2,40988.0,0
2025-11-21 13:00:00,VH-061,90.23,2312.0,46.34,39.64,35.5,41014.0,0
2025-11-21 14:00:00,VH-061,95.31,2924.0,46.37,38.98,45.1,41005.0,0
2025-11-21 15:00:00,VH-061,92.81,3036.0,46.19,43.77,49.5,41026.0,0
2025-11-21 16:00:00,VH-061,84.64,2228.0,46.67,37.36,84.1,41001.0,0
2025-11-21 17:00:00,VH-061,91.16,2715.0,45.16,39.84,46.6,41016.0,0
2025-11-21 18:00:00,VH-061,86.17,1963.0,43.68,43.23,53.9,40991.0,0
2025-11-21 19:00:00,VH-061,83.25,2115.0,44.4,36.26,67.5,40997.0,0
2025-11-22 08:00:00,VH-061,85.48,3001.0,44.18,39.88,66.7,41047.0,0
2025-11-22 09:00:00,VH-061,89.23,2496.0,46.77,35.31,56.3,41065.0,0
2025-11-22 10:00:00,VH-061,91.38,2995.0,42.62,43.03,67.1,41058.0,0
2025-11-22 11:00:00,VH-061,85.55,2941.0,42.24,38.87,59.4,41058.0,0
2025-11-22 12:00:00,VH-061,91.42,2966.0,46.84,42.63,61.8,41043.0,0
2025-11-22 13:00:00,VH-061,92.5,2103.0,46.37,42.31,48.5,41064.0,0
2025-11-22 14:00:00,VH-061,86.82,1853.0,43.37,43.81,53.0,41027.0,0
2025-11-22 15:00:00,VH-061,84.06,2882.0,46.75,36.58,66.0,41055.0,0
2025-11-22 16:00:00,VH-061,87.87,2985.0,44.09,38.02,48.2,41053.0,0
2025-11-22 17:00:00,VH-061,94.62,2363.0,44.4,31.23,69.7,41044.0,0
2025-11-22 18:00:00,VH-061,86.15,2253.0,41.78,37.22,48.2,41046.0,0
2025-11-22 19:00:00,VH-061,92.02,2302.0,43.91,43.84,47.3,41047.0,0
2025-11-23 08:00:00,VH-061,92.62,2856.0,42.5,39.26,56.0,41114.0,0
2025-11-23 09:00:00,VH-061,91.86,2596.0,48.33,38.0,52.0,41087.0,0
2025-11-23 10:00:00,VH-061,86.57,2968.0,43.3,38.22,54.7,41103.0,0
2025-11-23 11:00:00,VH-061,88.45,2189.0,43.38,40.48,58.6,41108.0,0
2025-11-23 12:00:00,VH-061,86.23,2741.0,43.29,32.71,57.8,41109.0,0
2025-11-23 13:00:00,VH-061,93.42,2204.0,45.74,38.61,55.9,41099.0,0
2025-11-23 14:00:00,VH-061,95.18,2358.0,43.44,38.76,48.3,41098.0,0
2025-11-23 15:00:00,VH-061,92.15,2559.0,44.45,38.57,67.3,41112.0,0
2025-11-23 16:00:00,VH-061,80.34,2032.0,43.56,41.94,60.6,41095.0,0
2025-11-23 17:00:00,VH-061,87.33,2355.0,44.51,37.5,57.2,41103.0,0
2025-11-23 18:00:00,VH-061,91.82,1926.0,46.83,39.76,56.1,41097.0,0
2025-11-23 19:00:00,VH-061,89.66,3036.0,45.5,43.55,54.9,41095.0,0
2025-11-24 08:00:00,VH-061,90.15,2162.0,44.5,35.94,73.3,41153.0,0
2025-11-24 09:00:00,VH-061,83.36,2147.0,45.25,35.91,64.4,41153.0,0
2025-11-24 10:00:00,VH-061,82.75,2467.0,46.09,40.51,56.1,41153.0,0
2025-11-24 11:00:00,VH-061,88.5,2493.0,44.95,40.22,62.7,41140.0,0
2025-11-24 12:00:00,VH-061,87.39,2713.0,43.55,39.07,73.0,41160.0,0
2025-11-24 13:00:00,VH-061,93.5,2567.0,43.11,29.22,57.3,41139.0,0
2025-11-24 14:00:00,VH-061,86.03,1998.0,49.06,38.47,57.7,41150.0,0
2025-11-24 15:00:00,VH-061,86.3,2401.0,44.58,37.23,61.9,41154.0,0
2025-11-24 16:00:00,VH-061,86.09,2752.0,44.89,42.55,56.4,41159.0,0
2025-11-24 17:00:00,VH-061,91.7,2771.0,48.0,33.57,50.6,41152.0,0
2025-11-24 18:00:00,VH-061,98.88,2627.0,45.57,34.7,60.3,41147.0,0
2025-11-24 19:00:00,VH-061,83.04,2653.0,48.71,40.3,50.4,41150.0,0
2025-11-25 08:00:00,VH-061,86.79,3057.0,46.59,42.23,63.4,41199.0,0
2025-11-25 09:00:00,VH-061,83.85,2683.0,43.46,35.49,65.3,41209.0,0
2025-11-25 10:00:00,VH-061,89.72,2126.0,45.34,43.98,57.0,41197.0,0
2025-11-25 11:00:00,VH-061,89.58,2285.0,45.87,40.74,55.3,41186.0,0
2025-11-25 12:00:00,VH-061,98.57,3047.0,47.49,41.19,54.0,41192.0,0
2025-11-25 13:00:00,VH-061,96.6,2187.0,41.07,39.47,64.0,41221.0,0
2025-11-25 14:00:00,VH-061,85.51,2351.0,44.2,35.49,67.8,41198.0,0
2025-11-25 15:00:00,VH-061,81.88,1749.0,41.17,43.88,71.9,41196.0,0
2025-11-25 16:00:00,VH-061,97.43,3090.0,42.45,32.85,55.7,41201.0,0
2025-11-25 17:00:00,VH-061,79.81,1914.0,46.32,40.16,71.4,41184.0,0
2025-11-25 18:00:00,VH-061,83.8,2778.0,44.05,38.24,63.4,41204.0,0
2025-11-25 19:00:00,VH-061,93.09,1872.0,43.02,40.39,55.2,41224.0,0
2025-11-26 08:00:00,VH-061,93.86,2624.0,43.36,37.48,60.8,41251.0,0
2025-11-26 09:00:00,VH-061,96.15,2570.0,45.52,41.5,59.4,41248.0,0
2025-11-26 10:00:00,VH-061,90.23,2119.0,42.51,36.91,62.8,41263.0,0
2025-11-26 11:00:00,VH-061,86.79,3010.0,41.73,37.85,66.2,41241.0,0
2025-11-26 12:00:00,VH-061,94.49,2035.0,43.14,35.65,71.3,41259.0,0
2025-11-26 13:00:00,VH-061,90.62,2796.0,46.15,38.68,54.1,41241.0,0
2025-11-26 14:00:00,VH-061,88.25,2606.0,45.18,35.73,81.3,41259.0,0
2025-11-26 15:00:00,VH-061,88.54,2574.0,43.97,45.81,52.5,41248.0,0
2025-11-26 16:00:00,VH-061,87.36,2514.0,44.38,39.78,54.3,41249.0,0
2025-11-26 17:00:00,VH-061,90.09,3146.0,47.06,41.06,77.1,41251.0,0
2025-11-26 18:00:00,VH-061,91.68,2413.0,46.18,43.26,37.6,41260.0,0
2025-11-26 19:00:00,VH-061,98.43,3018.0,42.33,33.43,64.0,41235.0,0
2025-11-27 08:00:00,VH-061,74.52,2782.0,48.18,41.56,73.0,41296.0,0
2025-11-27 09:00:00,VH-061,89.13,2207.0,42.83,38.91,65.8,41287.0,0
2025-11-27 10:00:00,VH-061,82.71,2576.0,47.68,36.89,74.9,41302.0,0
2025-11-27 11:00:00,VH-061,87.9,2403.0,44.18,37.41,71.5,41285.0,0
2025-11-27 12:00:00,VH-061,85.15,2278.0,44.65,36.05,60.8,41302.0,0
2025-11-27 13:00:00,VH-061,92.81,2953.0,46.43,43.13,72.4,41325.0,0
2025-11-27 14:00:00,VH-061,97.58,1921.0,46.05,41.46,53.7,41291.0,0
2025-11-27 15:00:00,VH-061,87.37,2601.0,47.98,42.85,56.5,41293.0,0
2025-11-27 16:00:00,VH-061,93.1,2185.0,41.91,37.39,43.2,41311.0,0
2025-11-27 17:00:00,VH-061,89.73,2258.0,46.53,38.07,43.9,41296.0,0
2025-11-27 18:00:00,VH-061,82.93,2560.0,45.73,42.79,61.2,41291.0,0
2025-11-27 19:00:00,VH-061,85.61,2255.0,46.05,39.45,52.8,41316.0,0
2025-11-28 08:00:00,VH-061,96.47,2807.0,43.97,32.41,50.7,41351.0,0
2025-11-28 09:00:00,VH-061,86.42,2492.0,44.58,38.37,51.5,41364.0,0
2025-11-28 10:00:00,VH-061,97.44,2836.0,46.7,42.48,43.5,41328.0,0
2025-11-28 11:00:00,VH-061,93.68,3211.0,44.4,38.53,55.3,41352.0,0
2025-11-28 12:00:00,VH-061,92.21,3048.0,47.68,38.34,52.9,41347.0,0
2025-11-28 13:00:00,VH-061,89.29,3059.0,44.84,40.8,76.9,41352.0,0
2025-11-28 14:00:00,VH-061,92.68,2367.0,46.21,40.25,64.1,41337.0,0
2025-11-28 15:00:00,VH-061,94.26,3157.0,44.95,33.55,69.8,41374.0,0
2025-11-28 16:00:00,VH-061,92.44,1604.0,48.44,35.86,61.4,41361.0,0
2025-11-28 17:00:00,VH-061,96.11,2729.0,46.2,39.54,50.7,41343.0,0
2025-11-28 18:00:00,VH-061,93.37,2822.0,44.33,37.03,57.1,41345.0,0
2025-11-28 19:00:00,VH-061,93.56,2662.0,42.61,36.38,54.0,41347.0,0
2025-11-29 08:00:00,VH-061,85.1,2421.0,41.66,36.99,66.7,41403.0,0
2025-11-29 09:00:00,VH-061,86.29,2477.0,45.8,35.36,57.3,41415.0,0
2025-11-29 10:00:00,VH-061,93.59,2595.0,45.56,37.96,70.2,41387.0,0
2025-11-29 11:00:00,VH-061,91.05,2176.0,42.9,37.85,51.2,41416.0,0
2025-11-29 12:00:00,VH-061,90.64,2025.0,43.56,41.09,66.5,41407.0,0
2025-11-29 13:00:00,VH-061,97.13,2663.0,46.77,41.62,71.8,41408.0,0
2025-11-29 14:00:00,VH-061,86.76,2162.0,44.28,37.05,61.0,41397.0,0
2025-11-29 15:00:00,VH-061,83.73,2584.0,43.73,37.0,69.7,41404.0,0
2025-11-29 16:00:00,VH-061,86.96,2717.0,45.03,36.49,45.9,41404.0,0
2025-11-29 17:00:00,VH-061,90.3,1735.0,46.3,37.87,67.8,41398.0,0
2025-11-29 18:00:00,VH-061,93.36,2399.0,46.98,37.07,55.0,41408.0,0
2025-11-29 19:00:00,VH-061,105.25,2676.0,45.01,39.86,73.1,41411.0,0
2025-11-30 08:00:00,VH-061,98.91,2983.0,44.63,40.67,48.2,41458.0,0
2025-11-30 09:00:00,VH-061,84.29,3180.0,41.9,33.33,56.8,41451.0,0
2025-11-30 10:00:00,VH-061,86.49,2429.0,44.26,35.28,64.2,41473.0,0
2025-11-30 11:00:00,VH-061,87.92,2498.0,42.62,42.45,53.9,41467.0,0
2025-11-30 12:00:00,VH-061,87.72,2703.0,46.22,38.83,41.1,41434.0,0
2025-11-30 13:00:00,VH-061,94.5,2653.0,44.23,43.39,71.8,41449.0,0
2025-11-30 14:00:00,VH-061,84.04,2465.0,47.18,36.54,60.1,41445.0,0
2025-11-30 15:00:00,VH-061,84.79,1851.0,46.89,35.37,58.4,41455.0,0
2025-11-30 16:00:00,VH-061,99.31,2338.0,49.78,32.63,80.0,41459.0,0
2025-11-30 17:00:00,VH-061,84.39,2403.0,47.02,37.08,66.0,41433.0,0
2025-11-30 18:00:00,VH-061,91.19,2308.0,42.62,36.82,54.8,41447.0,0
2025-11-30 19:00:00,VH-061,93.16,2194.0,43.44,36.2,54.1,41463.0,0
2025-11-01 08:00:00,VH-062,92.57,2480.0,42.1,40.33,59.5,39986.0,0
2025-11-01 09:00:00,VH-062,87.48,2672.0,49.06,38.91,63.0,39995.0,0
2025-11-01 10:00:00,VH-062,92.29,2822.0,44.18,36.16,61.4,39999.0,0
2025-11-01 11:00:00,VH-062,91.56,3359.0,48.17,38.31,45.4,39995.0,0
2025-11-01 12:00:00,VH-062,94.66,2633.0,40.6,36.66,68.5,39997.0,0
2025-11-01 13:00:00,VH-062,87.06,2517.0,42.48,35.87,44.7,39983.0,0
2025-11-01 14:00:00,VH-062,96.95,3063.0,46.25,39.11,42.6,40004.0,0
2025-11-01 15:00:00,VH-062,82.66,1750.0,40.7,34.45,50.7,40005.0,0
2025-11-01 16:00:00,VH-062,86.91,2402.0,46.02,30.57,50.4,39999.0,0
2025-11-01 17:00:00,VH-062,84.59,2880.0,42.98,39.5,64.0,39998.0,0
2025-11-01 18:00:00,VH-062,96.22,2474.0,45.71,40.29,60.8,40000.0,0
2025-11-01 19:00:00,VH-062,89.33,2726.0,46.1,36.31,71.0,40014.0,0
2025-11-02 08:00:00,VH-062,87.25,2745.0,48.91,37.19,60.0,40032.0,0
2025-11-02 09:00:00,VH-062,92.76,1946.0,44.59,37.4,51.1,40066.0,0
2025-11-02 10:00:00,VH-062,88.05,2862.0,42.55,36.2,49.5,40031.0,0
2025-11-02 11:00:00,VH-062,87.07,2973.0,45.9,38.79,70.4,40067.0,0
2025-11-02 12:00:00,VH-062,83.8,1681.0,43.8,44.5,59.8,40053.0,0
2025-11-02 13:00:00,VH-062,88.55,2693.0,45.32,38.17,59.6,40051.0,0
2025-11-02 14:00:00,VH-062,84.83,2341.0,44.59,36.94,82.7,40053.0,0
2025-11-02 15:00:00,VH-062,91.11,2209.0,43.41,37.35,50.1,40037.0,0
2025-11-02 16:00:00,VH-062,84.09,3192.0,42.11,40.22,64.4,40059.0,0
2025-11-02 17:00:00,VH-062,100.07,2795.0,45.06,35.33,61.8,40060.0,0
2025-11-02 18:00:00,VH-062,94.46,1826.0,47.37,37.76,75.7,40059.0,0
2025-11-02 19:00:00,VH-062,100.28,2415.0,46.91,38.14,63.8,40034.0,0
2025-11-03 08:00:00,VH-062,94.47,1605.0,44.1,38.19,69.1,40105.0,0
2025-11-03 09:00:00,VH-062,91.89,2074.0,45.34,40.19,53.6,40090.0,0
2025-11-03 10:00:00,VH-062,91.03,1629.0,43.01,39.4,80.6,40107.0,0
2025-11-03 11:00:00,VH-062,87.56,1521.0,46.48,39.73,44.2,40094.0,0
2025-11-03 12:00:00,VH-062,87.51,3854.0,41.55,41.48,62.8,40113.0,0
2025-11-03 13:00:00,VH-062,82.11,2650.0,46.81,37.97,50.2,40101.0,0
2025-11-03 14:00:00,VH-062,83.18,2537.0,45.13,40.58,58.8,40101.0,0
2025-11-03 15:00:00,VH-062,98.18,1860.0,46.36,38.1,48.3,40100.0,0
2025-11-03 16:00:00,VH-062,101.55,2598.0,47.89,40.07,53.9,40102.0,0
2025-11-03 17:00:00,VH-062,92.24,2509.0,48.08,37.13,65.0,40099.0,0
2025-11-03 18:00:00,VH-062,95.99,2325.0,44.01,39.22,64.7,40108.0,0
2025-11-03 19:00:00,VH-062,87.39,2227.0,48.4,40.64,45.6,40089.0,0
2025-11-04 08:00:00,VH-062,85.64,2959.0,45.2,35.34,64.4,40163.0,0
2025-11-04 09:00:00,VH-062,94.93,2787.0,41.5,36.6,66.0,40139.0,0
2025-11-04 10:00:00,VH-062,96.22,2320.0,44.56,42.63,51.8,40148.0,0
2025-11-04 11:00:00,VH-062,82.02,2880.0,51.18,33.34,37.3,40157.0,0
2025-11-04 12:00:00,VH-062,85.95,2407.0,47.5,36.35,54.4,40131.0,0
2025-11-04 13:00:00,VH-062,97.77,2391.0,42.83,36.7,38.8,40132.0,0
2025-11-04 14:00:00,VH-062,88.17,2442.0,46.68,40.21,58.9,40157.0,0
2025-11-04 15:00:00,VH-062,88.5,2060.0,46.7,31.34,55.1,40139.0,0
2025-11-04 16:00:00,VH-062,95.35,2590.0,41.09,39.66,60.5,40141.0,0
2025-11-04 17:00:00,VH-062,86.78,2747.0,46.78,36.94,65.3,40141.0,0
2025-11-04 18:00:00,VH-062,98.55,3334.0,42.15,42.25,73.4,40157.0,0
2025-11-04 19:00:00,VH-062,76.7,2981.0,45.27,39.1,57.1,40145.0,0
2025-11-05 08:00:00,VH-062,86.15,2496.0,44.27,41.8,71.4,40198.0,0
2025-11-05 09:00:00,VH-062,86.66,2742.0,47.9,32.58,52.4,40191.0,0
2025-11-05 10:00:00,VH-062,102.63,2678.0,45.83,37.63,55.4,40190.0,0
2025-11-05 11:00:00,VH-062,92.99,3027.0,44.33,36.2,29.8,40195.0,0
2025-11-05 12:00:00,VH-062,86.22,2250.0,44.79,36.71,61.6,40206.0,0
2025-11-05 13:00:00,VH-062,81.81,2502.0,43.33,34.47,62.2,40195.0,0
2025-11-05 14:00:00,VH-062,91.83,2427.0,47.08,36.47,64.6,40199.0,0
2025-11-05 15:00:00,VH-062,87.52,2716.0,45.44,33.95,57.4,40210.0,0
2025-11-05 16:00:00,VH-062,93.73,2972.0,42.46,38.32,65.0,40188.0,0
2025-11-05 17:00:00,VH-062,90.51,2922.0,43.48,37.79,31.0,40187.0,0
2025-11-05 18:00:00,VH-062,96.1,2166.0,46.43,42.07,55.3,40191.0,0
2025-11-05 19:00:00,VH-062,97.93,2474.0,46.02,36.66,64.9,40212.0,0
2025-11-06 08:00:00,VH-062,84.68,2767.0,46.91,34.78,59.7,40243.0,0
2025-11-06 09:00:00,VH-062,79.82,2426.0,46.32,37.68,57.1,40254.0,0
2025-11-06 10:00:00,VH-062,90.29,2708.0,44.86,35.42,65.0,40249.0,0
2025-11-06 11:00:00,VH-062,95.02,2782.0,43.04,42.84,59.1,40239.0,0
2025-11-06 12:00:00,VH-062,87.04,2426.0,46.9,31.57,44.8,40241.0,0
2025-11-06 13:00:00,VH-062,97.87,2895.0,43.36,35.9,69.1,40252.0,0
2025-11-06 14:00:00,VH-062,88.8,2257.0,44.04,37.19,77.1,40267.0,0
2025-11-06 15:00:00,VH-062,94.52,2471.0,49.75,43.03,60.7,40237.0,0
2025-11-06 16:00:00,VH-062,97.84,2864.0,42.66,40.88,86.0,40258.0,0
2025-11-06 17:00:00,VH-062,87.67,2842.0,45.89,35.19,77.0,40248.0,0
2025-11-06 18:00:00,VH-062,84.41,2506.0,45.43,40.13,59.5,40245.0,0
2025-11-06 19:00:00,VH-062,91.98,2390.0,39.86,32.76,57.4,40249.0,0
2025-11-07 08:00:00,VH-062,92.24,1810.0,44.2,37.53,62.9,40315.0,0
2025-11-07 09:00:00,VH-062,91.14,1960.0,47.12,41.86,49.9,40304.0,0
2025-11-07 10:00:00,VH-062,101.81,3029.0,43.9,43.88,59.0,40306.0,0
2025-11-07 11:00:00,VH-062,103.82,2652.0,47.81,38.45,50.5,40287.0,0
2025-11-07 12:00:00,VH-062,79.04,2492.0,45.88,34.65,58.8,40305.0,0
2025-11-07 13:00:00,VH-062,85.92,2487.0,45.06,30.94,42.7,40313.0,0
2025-11-07 14:00:00,VH-062,88.42,2454.0,44.79,33.7,63.8,40304.0,0
2025-11-07 15:00:00,VH-062,81.51,2686.0,44.6,37.86,64.7,40303.0,0
2025-11-07 16:00:00,VH-062,91.85,2351.0,45.71,38.45,67.9,40292.0,0
2025-11-07 17:00:00,VH-062,92.12,2532.0,44.57,43.81,66.1,40294.0,0
2025-11-07 18:00:00,VH-062,89.01,2212.0,45.02,39.27,77.5,40302.0,0
2025-11-07 19:00:00,VH-062,89.42,2479.0,46.27,36.06,51.0,40297.0,0
2025-11-08 08:00:00,VH-062,91.76,3404.0,41.95,37.11,63.8,40366.0,0
2025-11-08 09:00:00,VH-062,90.97,1866.0,42.66,38.29,54.5,40360.0,0
2025-11-08 10:00:00,VH-062,87.94,2272.0,45.12,39.3,60.2,40346.0,0
2025-11-08 11:00:00,VH-062,83.07,1840.0,44.52,34.59,63.3,40343.0,0
2025-11-08 12:00:00,VH-062,89.27,2788.0,45.1,39.25,63.0,40344.0,0
2025-11-08 13:00:00,VH-062,86.68,3105.0,46.34,36.64,56.2,40363.0,0
2025-11-08 14:00:00,VH-062,91.05,2477.0,41.67,35.83,69.6,40353.0,0
2025-11-08 15:00:00,VH-062,94.32,2609.0,45.38,38.44,65.0,40364.0,0
2025-11-08 16:00:00,VH-062,89.18,2293.0,47.25,39.28,44.1,40363.0,0
2025-11-08 17:00:00,VH-062,99.46,3222.0,45.36,35.04,48.7,40357.0,0
2025-11-08 18:00:00,VH-062,90.04,2305.0,44.59,36.92,53.7,40350.0,0
2025-11-08 19:00:00,VH-062,88.86,2776.0,49.48,33.09,45.1,40351.0,0
2025-11-09 08:00:00,VH-062,88.57,2374.0,47.85,35.39,70.5,40416.0,0
2025-11-09 09:00:00,VH-062,92.52,2282.0,46.31,41.14,70.5,40405.0,0
2025-11-09 10:00:00,VH-062,77.26,2741.0,47.32,41.0,62.2,40401.0,0
2025-11-09 11:00:00,VH-062,90.46,2634.0,46.5,35.33,70.4,40394.0,0
2025-11-09 12:00:00,VH-062,84.92,2199.0,44.46,38.37,97.1,40400.0,0
2025-11-09 13:00:00,VH-062,94.03,2942.0,42.22,40.63,79.8,40386.0,0
2025-11-09 14:00:00,VH-062,94.66,2397.0,45.04,40.64,56.8,40395.0,0
2025-11-09 15:00:00,VH-062,86.01,3073.0,46.57,32.01,80.2,40413.0,0
2025-11-09 16:00:00,VH-062,81.04,2792.0,40.75,37.97,57.6,40406.0,0
2025-11-09 17:00:00,VH-062,97.09,2553.0,45.9,38.84,48.0,40395.0,0
2025-11-09 18:00:00,VH-062,99.16,2238.0,46.73,34.53,52.0,40401.0,0
2025-11-09 19:00:00,VH-062,91.13,2117.0,40.75,42.06,51.7,40402.0,0
2025-11-10 08:00:00,VH-062,88.14,2231.0,43.93,40.01,65.2,40466.0,0
2025-11-10 09:00:00,VH-062,85.8,2358.0,44.05,42.98,49.3,40471.0,0
2025-11-10 10:00:00,VH-062,88.31,2558.0,44.34,42.04,45.6,40457.0,0
2025-11-10 11:00:00,VH-062,85.8,2003.0,45.77,39.35,61.8,40467.0,0
2025-11-10 12:00:00,VH-062,96.88,2196.0,47.26,35.94,63.7,40440.0,0
2025-11-10 13:00:00,VH-062,90.64,2138.0,48.42,34.31,65.6,40430.0,0
2025-11-10 14:00:00,VH-062,85.42,3009.0,46.35,34.99,61.5,40448.0,0
2025-11-10 15:00:00,VH-062,84.34,2572.0,40.7,36.48,80.1,40443.0,0
2025-11-10 16:00:00,VH-062,88.38,2802.0,45.57,32.29,48.9,40452.0,0
2025-11-10 17:00:00,VH-062,82.58,3121.0,45.25,37.46,70.6,40454.0,0
2025-11-10 18:00:00,VH-062,93.09,1787.0,45.94,38.69,56.2,40437.0,0
2025-11-10 19:00:00,VH-062,93.6,1894.0,47.11,37.76,59.1,40445.0,0
2025-11-11 08:00:00,VH-062,85.69,2151.0,41.81,38.58,48.8,40501.0,0
2025-11-11 09:00:00,VH-062,83.96,2492.0,45.32,36.77,83.6,40487.0,0
2025-11-11 10:00:00,VH-062,88.8,2060.0,45.02,34.74,62.4,40500.0,0
2025-11-11 11:00:00,VH-062,97.76,3068.0,47.24,38.53,61.2,40501.0,0
2025-11-11 12:00:00,VH-062,84.2,2847.0,48.04,39.17,44.8,40497.0,0
2025-11-11 13:00:00,VH-062,85.66,2376.0,45.11,41.73,42.2,40488.0,0
2025-11-11 14:00:00,VH-062,84.13,2057.0,44.89,39.93,59.3,40491.0,0
2025-11-11 15:00:00,VH-062,92.8,3146.0,44.21,41.23,63.4,40508.0,0
2025-11-11 16:00:00,VH-062,98.04,2627.0,44.65,37.1,74.0,40485.0,0
2025-11-11 17:00:00,VH-062,89.54,2757.0,46.44,31.54,60.1,40494.0,0
2025-11-11 18:00:00,VH-062,96.34,2515.0,45.34,35.89,56.8,40512.0,0
2025-11-11 19:00:00,VH-062,99.8,2797.0,44.85,35.86,61.9,40499.0,0
2025-11-12 08:00:00,VH-062,86.38,2223.0,49.23,42.13,71.7,40550.0,0
2025-11-12 09:00:00,VH-062,91.01,3105.0,44.61,34.43,50.3,40555.0,0
2025-11-12 10:00:00,VH-062,99.69,3373.0,47.3,39.3,76.2,40552.0,0
2025-11-12 11:00:00,VH-062,94.18,3756.0,43.6,36.29,49.5,40556.0,0
2025-11-12 12:00:00,VH-062,94.03,2322.0,46.04,39.47,69.5,40545.0,0
2025-11-12 13:00:00,VH-062,89.91,2641.0,43.94,35.92,69.5,40545.0,0
2025-11-12 14:00:00,VH-062,92.15,1822.0,45.95,38.36,54.3,40565.0,0
2025-11-12 15:00:00,VH-062,91.2,2291.0,44.2,35.83,56.2,40546.0,0
2025-11-12 16:00:00,VH-062,85.35,2414.0,44.81,35.44,74.6,40544.0,0
2025-11-12 17:00:00,VH-062,90.54,3138.0,44.74,34.98,60.5,40557.0,0
2025-11-12 18:00:00,VH-062,83.8,2314.0,44.92,38.39,52.4,40536.0,0
2025-11-12 19:00:00,VH-062,87.1,2567.0,47.03,32.09,58.7,40566.0,0
2025-11-13 08:00:00,VH-062,103.73,1621.0,46.03,36.58,53.7,40608.0,0
2025-11-13 09:00:00,VH-062,88.02,3183.0,45.07,39.63,57.9,40620.0,0
2025-11-13 10:00:00,VH-062,83.01,2536.0,43.34,34.27,53.7,40597.0,0
2025-11-13 11:00:00,VH-062,87.8,2583.0,40.58,41.48,79.8,40598.0,0
2025-11-13 12:00:00,VH-062,93.79,2571.0,40.93,35.26,46.2,40597.0,0
2025-11-13 13:00:00,VH-062,100.31,2147.0,43.94,38.75,55.6,40607.0,0
2025-11-13 14:00:00,VH-062,94.82,2753.0,41.89,36.5,56.8,40590.0,0
2025-11-13 15:00:00,VH-062,91.55,2889.0,45.62,35.05,65.8,40607.0,0
2025-11-13 16:00:00,VH-062,92.28,2818.0,45.28,43.55,56.7,40585.0,0
2025-11-13 17:00:00,VH-062,84.79,3169.0,46.96,36.43,65.8,40594.0,0
2025-11-13 18:00:00,VH-062,83.3,2760.0,46.5,39.3,50.9,40590.0,0
2025-11-13 19:00:00,VH-062,91.04,2335.0,45.29,45.5,76.2,40606.0,0
2025-11-14 08:00:00,VH-062,93.9,2567.0,46.23,34.03,63.5,40648.0,0
2025-11-14 09:00:00,VH-062,91.46,2686.0,42.68,34.2,56.3,40650.0,0
2025-11-14 10:00:00,VH-062,86.69,3649.0,47.28,34.31,59.6,40649.0,0
2025-11-14 11:00:00,VH-062,92.56,2102.0,44.73,33.14,55.2,40642.0,0
2025-11-14 12:00:00,VH-062,89.05,3120.0,46.52,36.45,57.6,40642.0,0
2025-11-14 13:00:00,VH-062,93.54,2028.0,46.89,41.93,54.5,40647.0,0
2025-11-14 14:00:00,VH-062,92.09,1996.0,44.34,38.84,47.0,40642.0,0
2025-11-14 15:00:00,VH-062,89.94,1969.0,48.65,35.59,67.9,40650.0,0
2025-11-14 16:00:00,VH-062,87.76,2830.0,47.61,41.93,75.2,40667.0,0
2025-11-14 17:00:00,VH-062,80.27,3089.0,43.84,40.22,58.8,40647.0,0
2025-11-14 18:00:00,VH-062,93.76,2565.0,43.49,41.92,60.6,40650.0,0
2025-11-14 19:00:00,VH-062,95.57,2402.0,43.4,34.13,69.4,40641.0,0
2025-11-15 08:00:00,VH-062,101.51,3065.0,46.4,32.31,55.4,40698.0,0
2025-11-15 09:00:00,VH-062,83.65,2690.0,44.01,43.78,50.6,40720.0,0
2025-11-15 10:00:00,VH-062,84.5,2154.0,47.13,40.96,57.3,40698.0,0
2025-11-15 11:00:00,VH-062,86.71,2300.0,47.09,41.71,72.2,40709.0,0
2025-11-15 12:00:00,VH-062,94.33,2786.0,41.59,34.23,52.1,40693.0,0
2025-11-15 13:00:00,VH-062,103.39,3527.0,44.76,33.38,39.1,40706.0,0
2025-11-15 14:00:00,VH-062,93.95,2780.0,45.87,34.78,62.4,40716.0,0
2025-11-15 15:00:00,VH-062,79.15,1988.0,44.05,41.21,50.0,40716.0,0
2025-11-15 16:00:00,VH-062,92.06,2171.0,45.11,39.15,61.0,40709.0,0
2025-11-15 17:00:00,VH-062,92.49,1525.0,46.04,36.57,62.8,40704.0,0
2025-11-15 18:00:00,VH-062,85.48,2209.0,45.31,37.02,68.3,40716.0,0
